user_id,gender,age
892,GER,49
893,FRA,50
894,IND,33
895,USA,55
896,USA,65
897,FRA,47
898,GBR,34
899,JPN,36
900,RUS,40
901,GER,27
902,JPN,30
903,CHN,33
904,CHN,46
905,CHN,47
906,FRA,52
907,RUS,44
908,FRA,48
909,RUS,25
910,GER,32
911,CHN,21
912,GBR,25
913,GER,29
914,FRA,51
915,RUS,48
916,GBR,21
917,JPN,56
918,GER,20
919,RUS,28
920,IND,53
921,GER,27
922,USA,37
923,RUS,61
924,GBR,21
925,FRA,23
926,JPN,65
927,RUS,42
928,CHN,21
929,GBR,52
930,IND,42
931,GER,37
932,USA,35
933,CHN,44
934,FRA,44
935,IND,60
936,GBR,49
937,GBR,53
938,GBR,21
939,RUS,38
940,CHN,56
941,CHN,35
942,GBR,23
943,JPN,45
944,JPN,45
945,GER,64
946,FRA,38
947,GER,24
948,GER,39
949,IND,51
950,JPN,36
951,USA,25
952,GER,51
953,JPN,45
954,JPN,36
955,GER,40
956,RUS,42
957,USA,27
958,CHN,25
959,GER,35
960,IND,64
961,GER,40
962,JPN,34
963,FRA,26
964,IND,47
965,JPN,24
966,RUS,21
967,USA,30
968,RUS,29
969,RUS,39
970,GER,32
971,IND,62
972,USA,28
973,GBR,43
974,FRA,40
975,JPN,65
976,FRA,37
977,RUS,49
978,GBR,51
979,JPN,30
980,JPN,46
981,JPN,18
982,IND,39
983,JPN,39
984,FRA,39
985,IND,65
986,GER,57
987,JPN,56
988,GBR,61
989,IND,22
990,FRA,57
991,FRA,25
992,FRA,36
993,CHN,54
994,JPN,58
995,GBR,24
996,IND,56
997,GER,64
998,JPN,50
999,FRA,62
1000,RUS,19
1001,CHN,21
1002,JPN,53
1003,CHN,26
1004,JPN,21
1005,GER,57
1006,IND,50
1007,USA,56
1008,GER,20
1009,RUS,52
1010,FRA,18
1011,GER,33
1012,IND,45
1013,GBR,43
1014,FRA,54
1015,USA,35
1016,USA,61
1017,GBR,25
1018,RUS,48
1019,FRA,57
1020,IND,20
1021,GBR,51
1022,RUS,60
1023,RUS,30
1024,GER,27
1025,FRA,58
1026,USA,24
1027,IND,61
1028,GER,60
1029,RUS,49
1030,IND,64
1031,USA,25
1032,GER,56
1033,IND,46
1034,GBR,41
1035,GER,34
1036,GBR,33
1037,IND,24
1038,RUS,41
1039,IND,58
1040,CHN,31
1041,JPN,31
1042,GER,18
1043,IND,46
1044,JPN,40
1045,CHN,21
1046,GBR,47
1047,CHN,28
1048,JPN,50
1049,GBR,33
1050,RUS,29
1051,RUS,29
1052,USA,20
1053,FRA,27
1054,IND,36
1055,GER,32
1056,CHN,52
1057,GBR,24
1058,USA,43
1059,RUS,36
1060,GER,45
1061,IND,26
1062,RUS,33
1063,FRA,32
1064,USA,23
1065,GER,39
1066,GBR,36
1067,JPN,65
1068,JPN,31
1069,USA,27
1070,JPN,29
1071,USA,38
1072,RUS,60
1073,FRA,58
1074,FRA,47
1075,FRA,24
1076,GER,55
1077,RUS,26
1078,USA,36
1079,USA,60
1080,USA,58
1081,CHN,65
1082,USA,64
1083,USA,38
1084,GER,64
1085,USA,54
1086,CHN,23
1087,JPN,21
1088,USA,59
1089,GER,38
1090,USA,65
1091,IND,52
1092,GER,24
1093,FRA,64
1094,JPN,40
1095,GBR,43
1096,IND,41
1097,FRA,33
1098,RUS,63
1099,GBR,40
1100,JPN,50
1101,GER,44
1102,RUS,64
1103,FRA,59
1104,IND,18
1105,JPN,51
1106,USA,61
1107,IND,23
1108,CHN,36
1109,RUS,21
1110,CHN,25
1111,JPN,46
1112,CHN,21
1113,IND,19
1114,RUS,49
1115,USA,26
1116,FRA,36
1117,GBR,28
1118,IND,39
1119,FRA,27
1120,RUS,47
1121,IND,23
1122,JPN,24
1123,GBR,61
1124,JPN,30
1125,GER,49
1126,CHN,28
1127,IND,53
1128,USA,60
1129,JPN,42
1130,IND,26
1131,CHN,26
1132,GER,38
1133,GER,50
1134,FRA,19
1135,GBR,62
1136,FRA,40
1137,USA,26
1138,CHN,34
1139,GER,47
1140,USA,61
1141,RUS,29
1142,RUS,37
1143,JPN,39
1144,RUS,61
1145,USA,35
1146,GER,32
1147,JPN,27
1148,JPN,27
1149,IND,58
1150,GBR,47
1151,FRA,47
1152,GBR,20
1153,FRA,38
1154,GBR,65
1155,IND,62
1156,CHN,18
1157,IND,60
1158,IND,49
1159,GER,18
1160,GBR,57
1161,CHN,42
1162,GER,49
1163,GER,29
1164,RUS,27
1165,CHN,41
1166,GER,36
1167,JPN,45
1168,RUS,27
1169,GER,36
1170,IND,43
1171,JPN,57
1172,CHN,34
1173,GER,54
1174,GBR,36
1175,GER,58
1176,GER,58
1177,IND,53
1178,RUS,23
1179,RUS,36
1180,GER,44
1181,JPN,23
1182,GER,44
1183,USA,56
1184,JPN,18
1185,CHN,55
1186,JPN,65
1187,GBR,40
1188,GBR,27
1189,JPN,52
1190,CHN,29
1191,JPN,40
1192,FRA,64
1193,GER,44
1194,IND,37
1195,USA,39
1196,IND,41
1197,JPN,21
1198,FRA,62
1199,IND,56
1200,RUS,23
1201,RUS,52
1202,USA,49
1203,GBR,19
1204,USA,28
1205,GBR,40
1206,GBR,27
1207,GBR,59
1208,JPN,58
1209,USA,62
1210,GER,49
1211,RUS,54
1212,JPN,31
1213,FRA,42
1214,JPN,59
1215,GER,32
1216,FRA,21
1217,USA,65
1218,GER,48
1219,GBR,30
1220,USA,18
1221,IND,28
1222,CHN,20
1223,RUS,58
1224,GBR,29
1225,USA,58
1226,USA,22
1227,GER,58
1228,RUS,62
1229,GER,48
1230,GER,47
1231,JPN,26
1232,GER,43
1233,GBR,51
1234,USA,52
1235,FRA,34
1236,JPN,22
1237,IND,27
1238,RUS,45
1239,JPN,29
1240,FRA,62
1241,RUS,58
1242,IND,29
1243,JPN,37
1244,GER,31
1245,IND,49
1246,JPN,51
1247,RUS,23
1248,RUS,57
1249,IND,57
1250,IND,25
1251,IND,24
1252,USA,28
1253,JPN,22
1254,RUS,40
1255,GBR,21
1256,FRA,22
1257,RUS,45
1258,JPN,56
1259,CHN,21
1260,RUS,29
1261,GER,52
1262,IND,34
1263,IND,64
1264,GER,36
1265,FRA,28
1266,GER,39
1267,GBR,64
1268,JPN,24
1269,GER,36
1270,RUS,29
1271,USA,21
1272,CHN,28
1273,CHN,64
1274,IND,37
1275,IND,24
1276,IND,56
1277,GBR,39
1278,RUS,34
1279,USA,49
1280,IND,55
1281,JPN,48
1282,GER,29
1283,USA,43
1284,JPN,32
1285,RUS,49
1286,IND,18
1287,GBR,34
1288,GER,51
1289,GER,21
1290,USA,55
1291,RUS,31
1292,JPN,27
1293,CHN,57
1294,GBR,56
1295,JPN,55
1296,USA,27
1297,FRA,46
1298,RUS,50
1299,FRA,36
1300,FRA,40
1301,FRA,53
1302,RUS,45
1303,JPN,50
1304,RUS,51
1305,FRA,21
1306,IND,62
1307,USA,36
1308,FRA,24
1309,CHN,51
1310,FRA,34
1311,USA,36
1312,GER,18
1313,JPN,36
1314,IND,62
1315,FRA,50
1316,CHN,45
1317,CHN,62
1318,GER,56
1319,JPN,39
1320,GBR,60
1321,IND,58
1322,USA,50
1323,FRA,33
1324,GBR,63
1325,RUS,51
1326,IND,30
1327,GER,44
1328,FRA,54
1329,GER,65
1330,GER,47
1331,IND,59
1332,FRA,19
1333,IND,57
1334,FRA,65
1335,GER,53
1336,RUS,53
1337,GER,53
1338,USA,64
1339,IND,20
1340,GBR,22
1341,FRA,42
1342,JPN,53
1343,GBR,23
1344,GBR,49
1345,JPN,27
1346,USA,31
1347,RUS,40
1348,GBR,38
1349,JPN,51
1350,USA,60
1351,IND,27
1352,GER,59
1353,IND,53
1354,RUS,25
1355,CHN,21
1356,IND,56
1357,IND,33
1358,USA,52
1359,FRA,38
1360,GER,61
1361,GER,48
1362,FRA,25
1363,JPN,25
1364,USA,23
1365,JPN,63
1366,USA,47
1367,CHN,57
1368,JPN,31
1369,CHN,61
1370,USA,27
1371,RUS,50
1372,JPN,55
1373,USA,25
1374,USA,65
1375,RUS,34
1376,USA,39
1377,RUS,59
1378,RUS,25
1379,JPN,62
1380,RUS,20
1381,JPN,65
1382,IND,57
1383,GBR,20
1384,GER,60
1385,CHN,20
1386,IND,51
1387,RUS,57
1388,IND,33
1389,IND,48
1390,RUS,58
1391,USA,20
1392,RUS,37
1393,RUS,58
1394,GER,21
1395,IND,64
1396,GBR,29
1397,GER,64
1398,JPN,64
1399,GER,19
1400,IND,27
1401,FRA,49
1402,GER,19
1403,USA,26
1404,CHN,24
1405,IND,50
1406,GBR,18
1407,GBR,40
1408,IND,26
1409,GER,51
1410,RUS,51
1411,JPN,48
1412,GBR,40
1413,JPN,30
1414,GBR,47
1415,CHN,30
1416,FRA,40
1417,RUS,43
1418,JPN,58
1419,JPN,59
1420,USA,48
1421,RUS,30
1422,JPN,32
1423,GER,32
1424,IND,28
1425,JPN,45
1426,JPN,23
1427,RUS,47
1428,GBR,54
1429,GBR,60
1430,CHN,37
1431,FRA,23
1432,GBR,52
1433,USA,44
1434,CHN,40
1435,GBR,65
1436,JPN,31
1437,RUS,48
1438,GBR,36
1439,GBR,29
1440,IND,49
1441,USA,25
1442,IND,58
1443,IND,27
1444,JPN,60
1445,RUS,33
1446,IND,39
1447,CHN,59
1448,FRA,32
1449,CHN,33
1450,CHN,27
1451,GER,46
1452,CHN,57
1453,IND,53
1454,JPN,43
1455,JPN,59
1456,FRA,44
1457,GBR,38
1458,USA,58
1459,JPN,45
1460,CHN,49
1461,GER,38
1462,GER,44
1463,CHN,32
1464,RUS,46
1465,GER,49
1466,USA,46
1467,CHN,32
1468,GBR,59
1469,GER,48
1470,RUS,53
1471,JPN,20
1472,FRA,32
1473,GER,59
1474,CHN,19
1475,GER,62
1476,JPN,52
1477,GER,48
1478,RUS,53
1479,JPN,60
1480,FRA,21
1481,GER,57
1482,USA,30
1483,CHN,29
1484,FRA,18
1485,FRA,20
1486,IND,21
1487,USA,45
1488,CHN,55
1489,FRA,53
1490,FRA,24
1491,GBR,18
1492,GER,56
1493,GBR,55
1494,RUS,45
1495,GBR,34
1496,GBR,38
1497,JPN,50
1498,GBR,49
1499,CHN,60
1500,GER,28
1501,CHN,36
1502,GBR,44
1503,GER,50
1504,IND,57
1505,CHN,44
1506,FRA,29
1507,RUS,31
1508,GBR,48
1509,CHN,39
1510,USA,28
1511,FRA,37
1512,FRA,63
1513,IND,62
1514,GBR,37
1515,USA,26
1516,IND,43
1517,GBR,19
1518,USA,28
1519,FRA,56
1520,IND,63
1521,FRA,42
1522,RUS,37
1523,GER,63
1524,JPN,21
1525,GER,54
1526,GER,55
1527,JPN,51
1528,JPN,47
1529,RUS,19
1530,RUS,20
1531,RUS,59
1532,GBR,40
1533,USA,28
1534,CHN,18
1535,USA,50
1536,RUS,19
1537,CHN,62
1538,RUS,32
1539,JPN,44
1540,JPN,43
1541,JPN,38
1542,CHN,34
1543,JPN,18
1544,RUS,64
1545,RUS,55
1546,GBR,62
1547,USA,35
1548,CHN,25
1549,JPN,44
1550,GER,19
1551,GBR,61
1552,GBR,33
1553,IND,20
1554,GER,26
1555,FRA,48
1556,GBR,19
1557,USA,45
1558,RUS,31
1559,GER,41
1560,IND,32
1561,CHN,18
1562,IND,27
1563,RUS,59
1564,JPN,38
1565,JPN,57
1566,JPN,35
1567,IND,31
1568,FRA,55
1569,JPN,60
1570,USA,30
1571,IND,54
1572,RUS,19
1573,FRA,29
1574,RUS,33
1575,USA,26
1576,IND,49
1577,GBR,40
1578,IND,27
1579,USA,32
1580,GER,25
1581,RUS,42
1582,RUS,53
1583,GBR,36
1584,USA,32
1585,JPN,48
1586,CHN,37
1587,GBR,47
1588,GER,47
1589,USA,26
1590,IND,18
1591,FRA,51
1592,CHN,64
1593,GBR,61
1594,GBR,60
1595,GBR,41
1596,IND,50
1597,CHN,23
1598,GBR,58
1599,IND,44
1600,USA,41
1601,USA,38
1602,GBR,43
1603,IND,24
1604,CHN,23
1605,GBR,58
1606,IND,39
1607,CHN,23
1608,FRA,60
1609,JPN,63
1610,USA,31
1611,CHN,47
1612,GBR,37
1613,IND,62
1614,GER,28
1615,IND,19
1616,IND,38
1617,FRA,21
1618,USA,64
1619,JPN,61
1620,JPN,27
1621,CHN,50
1622,GER,18
1623,GBR,28
1624,IND,26
1625,GER,24
1626,USA,27
1627,IND,43
1628,FRA,47
1629,USA,39
1630,IND,61
1631,USA,52
1632,FRA,38
1633,RUS,29
1634,RUS,49
1635,GBR,32
1636,FRA,30
1637,GBR,62
1638,RUS,40
1639,RUS,28
1640,USA,61
1641,IND,59
1642,CHN,43
1643,GER,63
1644,FRA,31
1645,GER,25
1646,FRA,50
1647,IND,49
1648,USA,60
1649,RUS,42
1650,IND,45
1651,IND,38
1652,RUS,58
1653,IND,34
1654,CHN,59
1655,GBR,41
1656,FRA,25
1657,RUS,56
1658,CHN,39
1659,CHN,37
1660,GER,31
1661,CHN,38
1662,RUS,44
1663,RUS,27
1664,IND,20
1665,JPN,45
1666,FRA,52
1667,FRA,38
1668,USA,52
1669,GBR,46
1670,RUS,27
1671,USA,63
1672,IND,42
1673,CHN,37
1674,GBR,56
1675,FRA,30
1676,GBR,48
1677,JPN,23
1678,RUS,60
1679,CHN,25
1680,USA,23
1681,JPN,59
1682,JPN,54
1683,FRA,65
1684,GBR,65
1685,RUS,53
1686,JPN,31
1687,USA,29
1688,GER,44
1689,GBR,30
1690,JPN,32
1691,RUS,24
1692,USA,49
1693,GBR,35
1694,GER,24
1695,CHN,18
1696,JPN,48
1697,JPN,22
1698,USA,47
1699,FRA,47
1700,USA,60
1701,USA,60
1702,USA,41
1703,JPN,62
1704,IND,27
1705,CHN,51
1706,JPN,53
1707,GER,19
1708,GER,60
1709,JPN,39
1710,RUS,31
1711,JPN,58
1712,GBR,38
1713,RUS,40
1714,IND,59
1715,RUS,28
1716,USA,52
1717,GER,63
1718,USA,55
1719,GER,64
1720,GBR,32
1721,FRA,42
1722,GER,22
1723,FRA,35
1724,JPN,50
1725,IND,45
1726,IND,43
1727,IND,21
1728,RUS,61
1729,RUS,46
1730,USA,30
1731,USA,29
1732,RUS,25
1733,CHN,37
1734,IND,48
1735,USA,34
1736,JPN,25
1737,USA,45
1738,IND,62
1739,GBR,28
